"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM",13310,"1","Catostomidae","Minytrema melanops","Lumber River, below SR 1303 [Old Red Springs Road], 1.6 air miles ENE Maxton","Robeson",34.74737,-79.32456207,"North Carolina","1-Oct-86","ALB-86-9","Alvin L. Braswell, Keith Ashley, Vince P. Schneider, et al."
"NCSM",13311,"1","Catostomidae","Minytrema melanops","Lumber River, below SR 1303 [Old Red Springs Road], 1.6 air miles ENE Maxton","Robeson",34.74737,-79.32456207,"North Carolina","1-Oct-86","ALB-86-9","Alvin L. Braswell, Keith Ashley, Vince P. Schneider, et al."
"NCSM",13312,"1","Catostomidae","Minytrema melanops","Lumber River, below SR 1303 [Old Red Springs Road], 1.6 air miles ENE Maxton","Robeson",34.74737,-79.32456207,"North Carolina","1-Oct-86","ALB-86-9","Alvin L. Braswell, Keith Ashley, Vince P. Schneider, et al."
"NCSM",13313,"1","Catostomidae","Minytrema melanops","Lumber River, below SR 1303 [Old Red Springs Road], 1.6 air miles ENE Maxton","Robeson",34.74737,-79.32456207,"North Carolina","1-Oct-86","ALB-86-9","Alvin L. Braswell, Keith Ashley, Vince P. Schneider, et al."
"NCSM",13314,"2","Catostomidae","Minytrema melanops","Lumber River, below SR 1303 [Old Red Springs Road], 1.6 air miles ENE Maxton","Robeson",34.74737,-79.32456207,"North Carolina","1-Oct-86","ALB-86-9","Alvin L. Braswell, Keith Ashley, Vince P. Schneider, et al."
"NCSM",13467,"5","Catostomidae","Minytrema melanops","Bear Creek, SR 1010 [Goldston-Pittsboro Road], 7.5 air miles SW center Pittsboro","Chatham",35.639,-79.26699829,"North Carolina","8-Sep-84","FISH3-0255","Gerald B. Pottern, M Huish and B McMurry"
"NCSM",14155,"1","Catostomidae","Minytrema melanops","Lumber River off SR 1362 [Daystrom Road] at Seaboard Coastline Railroad, 2.75 air miles ESE Maxton","Robeson",34.7286,-79.30879974,"North Carolina","28-Jul-87","ALB-87-3","Alvin L. Braswell, Vince P. Schneider, et al."
"NCSM",14192,"1","Catostomidae","Minytrema melanops","Lumber River, off end SR 1461 [Sycamore Church Road], 7.0 miles E Laurinburg","Robeson-Scotland",34.77388,-79.33088684,"North Carolina","28-29 July 1987","ALB-87-4","Alvin L. Braswell, Vince P. Schneider, et al."
"NCSM",14193,"2","Catostomidae","Minytrema melanops","Lumber River, off end SR 1461 [Sycamore Church Road], 7.0 miles E Laurinburg","Robeson-Scotland",34.77388,-79.33088684,"North Carolina","28-29 July 1987","ALB-87-4","Alvin L. Braswell, Vince P. Schneider, et al."
"NCSM",14537,"1","Catostomidae","Minytrema melanops","Rocky Creek, SR 1543 [Pleasant Grove Road], 3.3 air miles E Wadeville","Montgomery",35.2817,-79.91210175,"North Carolina","6-Apr-88","FISH3-0349","Vince P. Schneider, Harold Quidley, J Fisher, Dave Lenat"
"NCSM",15142,"1","Catostomidae","Minytrema melanops","Naked Creek, SR 1458 [Jones Springs Church Road], 4.25 air miles SE Norman","Richmond",35.1332,-79.66179657,"North Carolina","7-Dec-88","FISH3-0405","Vince P. Schneider, Harold Quidley and K Trombower"
"NCSM",15477,"3","Catostomidae","Minytrema melanops","Drowning Creek at SR 1122 [Jackson Springs Road], 2.0 air miles W Jackson Springs, [ca. 10.9 air miles WNW center Pinehurst]","Moore-Richmond",35.2057,-79.66169739,"North Carolina","13-Aug-88","RGA-88-12","Rudolf G. Arndt, Fred C. Rohde and KC Zippel"
"NCSM",15814,"1","Catostomidae","Minytrema melanops","South River at US 701, 1.9 air miles SW Garland","Bladen-Sampson",34.7618,-78.40869904,"North Carolina","8-Oct-89","FISH3-0447","Vince P. Schneider, J Fisher, Harold Quidley, P Low"
"NCSM",15843,"1","Catostomidae","Minytrema melanops","Black River, ca. 1.0 miles below SR 11/53 bridge, [ca. 4.2] air miles [SSW center] Atkinson","Bladen-Pender",34.4686,-78.18699646,"North Carolina","14-Nov-89","FISH3-0448","Vince P. Schneider, D Goodrich, J Fisher, J Vogt and T Fuji"
"NCSM",15925,"2","Catostomidae","Minytrema melanops","Little Coharie Creek, SR 1214 [Boykin Bridge Road], 3.75 air miles N Parkersburg","Sampson",34.8892,-78.44229889,"North Carolina","23-Jan-90","FISH3-0643","M Wicker, P Low, S Mitchell, J Fisher"
"NCSM",15936,"1","Catostomidae","Minytrema melanops","Six Runs Creek, SR 1003 [Lisbon Road], 4.8 air miles E Garland","Sampson",34.7938,-78.31109619,"North Carolina","8-Feb-90","FISH3-0644","M Wicker and P Low"
"NCSM",15937,"1","Catostomidae","Minytrema melanops","Six Runs Creek, SR 1003 [Lisbon Road], 4.8 air miles E Garland","Sampson",34.7938,-78.31109619,"North Carolina","8-Feb-90","FISH3-0644","M Wicker and P Low"
"NCSM",15938,"1","Catostomidae","Minytrema melanops","Six Runs Creek, SR 1003 [Lisbon Road], 4.8 air miles E Garland","Sampson",34.7938,-78.31109619,"North Carolina","8-Feb-90","FISH3-0644","M Wicker and P Low"
"NCSM",15960,"1","Catostomidae","Minytrema melanops","South River, at Rt. 41, 2.6 miles WSW Tomahawk","Bladen-Sampson",34.69683,-78.36912537,"North Carolina","19-Jul-76","RGA-76-29","Rudolf G. Arndt, et al."
"NCSM",15801,"1","Catostomidae","Minytrema melanops","South River at NC 701, 1.9 air miles SW Garland","Bladen-Sampson",34.7618,-78.40869904,"North Carolina","21-Nov-89","FISH3-0446","M Wicker, J Fisher, D Goodrich, D Vogt"
"NCSM",15813,"6","Catostomidae","Minytrema melanops","South River at US 701, 1.9 air miles SW Garland","Bladen-Sampson",34.7618,-78.40869904,"North Carolina","8-Oct-89","FISH3-0447","Vince P. Schneider, J Fisher, Harold Quidley, P Low"
"NCSM",15981,"1","Catostomidae","Minytrema melanops","South River at US 701, 1.75 air miles SW Garland","Bladen-Sampson",34.7618,-78.40869904,"North Carolina","6-Jul-76","RGA-76-22","Rudolf G. Arndt and students"
"NCSM",15982,"2","Catostomidae","Minytrema melanops","South River, at US 701 bridge, [1.9] air miles [SSW] Garland, [ca. 17.0 air miles SSW center Clinton]","Bladen-Sampson",34.76169,-78.40878296,"North Carolina","19-Jul-76","RGA-76-30","Rudolf G. Arndt, PE Kelly, DA Stuart"
"NCSM",16173,"1","Catostomidae","Minytrema melanops","Rocky Fork Creek, at SR 1487 [Millstone Road], [ca.] 4.25 miles ESE [center] Ellerbe","Richmond",35.05505,-79.68967438,"North Carolina","21-Aug-90","FISH4-0007","M Wicker, P Low, Harold Quidley, D Vought"
"NCSM",16184,"1","Catostomidae","Minytrema melanops","Rocky Fork Creek, at SR 1487 [Millstone Road], [ca.] 4.25 miles ESE [center] Ellerbe","Richmond",35.05505,-79.68967438,"North Carolina","21-Aug-90","FISH4-0007","M Wicker, P Low, Harold Quidley, D Vought"
"NCSM",16185,"1","Catostomidae","Minytrema melanops","Rocky Fork Creek, at SR 1487 [Millstone Road], [ca.] 4.25 miles ESE [center] Ellerbe","Richmond",35.05505,-79.68967438,"North Carolina","21-Aug-90","FISH4-0007","M Wicker, P Low, Harold Quidley, D Vought"
"NCSM",16186,"1","Catostomidae","Minytrema melanops","Rocky Fork Creek, at SR 1487 [Millstone Road], [ca.] 4.25 miles ESE [center] Ellerbe","Richmond",35.05505,-79.68967438,"North Carolina","21-Aug-90","FISH4-0007","M Wicker, P Low, Harold Quidley, D Vought"
"NCSM",16187,"1","Catostomidae","Minytrema melanops","Rocky Fork Creek, at SR 1487 [Millstone Road], [ca.] 4.25 miles ESE [center] Ellerbe","Richmond",35.05505,-79.68967438,"North Carolina","21-Aug-90","FISH4-0007","M Wicker, P Low, Harold Quidley, D Vought"
"NCSM",17128,"1","Catostomidae","Minytrema melanops","Waccamaw River near SR 1928 bridge [Juniper Creek Road], 4.0 air miles E.SE Old Dock [should be 1.5 air miles E.SE Old Dock]","Brunswick-Columbus",34.1578,-78.5727005,"North Carolina","13-May-92","FISH4-0026","Jeffrey C. Beane, William M. Palmer, Vince P. Schneider, et al."
"NCSM",17764,"1","Catostomidae","Minytrema melanops","Waccamaw River, at NC 130 [New Britton Highway E/Whiteville Road NW], [ca. 12.6 air miles NW center Shallotte]","Brunswick-Columbus",34.09555,-78.54840851,"North Carolina","13-May-92","DWQ-92-17","Vince P. Schneider, Fred C. Rohde, William M. Palmer, Jeffrey C. Beane, Mark Hale, P Low, J Giorgino"
"NCSM",18296,"5","Catostomidae","Minytrema melanops","McLendons Creek at SR 1628 [Cool Springs Road], 2.25 air miles SSW Glendon","Moore",35.45044,-79.42221069,"North Carolina","23-Jul-85","GP-150","G Pottern, Alvin L. Braswell and R Biggins"
"NCSM",18616,"1","Catostomidae","Minytrema melanops","Pee Dee River from ca. 1.0 miles above and below Rt. 74 bridge, ca. 5.5 air miles W center Rockingham","Anson-Richmond",34.9612,-79.86949921,"North Carolina","4-May-93","FISH4-0047","W Chapman and T Mullis"
"NCSM",19312,"2","Catostomidae","Minytrema melanops","McLendons Creek, at SR 1006 [Glendon-Carthage Road], [ca. 7.9 air miles] N of Carthage, [ca. 12.5 air miles W center Sanford]","Moore",35.46034,-79.40153503,"North Carolina","9-Aug-62","DEEP-HAW-16F-2","NCWRC"
"NCSM",20257,"1","Catostomidae","Minytrema melanops","Lower Little River at SR 2023 [Lakebay Road], [ca. 16.3 kilometers ENE center Southern Pines]","Moore",35.20361,-79.21639252,"North Carolina","20-Apr-94","DWQ-94-12","Vince P. Schneider, K Cross, Dave L. Penrose, D Owen"
"NCSM",20305,"1","Catostomidae","Minytrema melanops","Grove Creek at NC 903/NC 11, 0.7 air miles NNE center Kenansville","Duplin",34.97028,-77.95888519,"North Carolina","1-Jun-94","DWQ-94-24","Vince P. Schneider, K Cross, E Williams, Harold Quidley"
"NCSM",20415,"1","Catostomidae","Minytrema melanops","Bear Creek at NC 705, 0.4 air miles NW center Robbins","Moore",35.43417,-79.59416962,"North Carolina","20-May-94","DWQ-94-23","Vince P. Schneider, K Cross, Cathy Tyndall, J Fisher"
"NCSM",20416,"1","Catostomidae","Minytrema melanops","Bear Creek at NC 705, 0.4 air miles NW center Robbins","Moore",35.43417,-79.59416962,"North Carolina","20-May-94","DWQ-94-23","Vince P. Schneider, K Cross, Cathy Tyndall, J Fisher"
"NCSM",21845,"1","Catostomidae","Minytrema melanops","New River at US 258, 1.6 air miles S center Richlands","Onslow",34.87556,-77.55110931,"North Carolina","18-Apr-95","DWQ-95-24","Vince P. Schneider, Mark Hale, Nancy Guthrie, J Fisher"
"NCSM",21869,"1","Catostomidae","Minytrema melanops","New River, at NC 24 [Beaulaville Highway], 4.25 air miles WNW center Richlands","Onslow",34.91806,-77.61694336,"North Carolina","19-Apr-95","DWQ-95-26","Vince P. Schneider, Mark Hale, J Fisher, Nancy Guthrie"
"NCSM",21982,"2","Catostomidae","Minytrema melanops","McKellars Pond Run, [ca. 4.2 air] miles SW Manchester, [ca. 10.4 air miles NNW center Fayetteville]","Cumberland",35.1556,-79.04589844,"North Carolina","12-Jul-62","CF-15G-9","NCWRC (Louder, Phillips, et al.)"
"NCSM",21983,"2","Catostomidae","Minytrema melanops","Little River, off US Highway 15-501, 1.0 miles N Eastwood, [ca. 7.0 air miles NNW center Southern Pines]","Moore",35.2681,-79.43720245,"North Carolina","11-Jul-62","CF-16F-1","NCWRC"
"NCSM",21984,"116","Catostomidae","Minytrema melanops","Rockfish Creek, [at SR 1432, Golf Course Road], 3.0 miles SW Rockfish, [ca. 14.5 air miles SW center Fayetteville]","Hoke",34.96819,-79.10917664,"North Carolina","11-Jun-62","CF-15H-1","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",22662,"1","Catostomidae","Minytrema melanops","Wads Creek, near confluence with Little River, [2.3] air miles NE Eastwood","Moore",35.2695,-79.41819763,"North Carolina","4-Aug-95","RHP-95-11","RH Pegram and T Hippensteel"
"NCSM",24633,"1","Catostomidae","Minytrema melanops","Upper Little River off NC Highway 87, 1.5 miles N Swann, [6.3 air miles SE Sanford]","Lee",35.4002,-79.1128006,"North Carolina","19-Jul-62","CF-15F-2","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",26735,"5","Catostomidae","Minytrema melanops","Deep River, 8-9.0 miles reach between Carbonton (NC 42) and railroad bridge located upstream, ca. 4.0 air miles SSW Carbonton, 9.5-11.5 air miles W Sanford","Lee-Moore",35.5183,-79.35019684,"North Carolina","8-May-96","WCS-1921","Wayne C. Starnes, Robert E. Jenkins, SL Bryant, DA Besler, KM Ashley, T Rachels (NCWRC)"
"NCSM",26771,"8","Catostomidae","Minytrema melanops","Little River above and below SSR 1148 (Grassy Island Road), about 1.0 miles above Pee Dee River, 8.3 air miles WNW Ellerbe","Richmond",35.1061,-79.89810181,"North Carolina","31-Jul-96","WCS-1934","Wayne C. Starnes, Robert E. Jenkins, JU Crutchfield, JM Swing (CP&L), Edward F. Menhinick (UNC-C)"
"NCSM",26902,"1","Catostomidae","Minytrema melanops","Cape Fear River, 0.5 to 1.5 miles below mouth Daniels Creek, 8-9.0 air miles SW Fuquay-Varina","Harnett",35.4937,-78.95330048,"North Carolina","16-Jul-97","WCS-1981","Wayne C. Starnes, T. Lynn Fullbright, Robert E. Jenkins, AA Coons, S Bryant, D Besler, KW Ashley, T Rachels (NCWRC)"
"NCSM",28382,"1","Catostomidae","Minytrema melanops","Rockfish Creek between Cape Fear River and NC 87, 6.0 miles S Fayetteville","Cumberland",34.9668,-78.82160187,"North Carolina","5-May-99","FISH5-0120","K Ashley"
"NCSM",29375,"1","Catostomidae","Minytrema melanops","Hitchcock Creek below dam (Steeles Mill Pond) above Galestown Road, W side of Cordova, 3.7 air miles WSW center of Rockingham","Richmond",34.9188,-79.82980347,"North Carolina","24-Oct-00","WCS-2239","Wayne C. Starnes, MA Perry, MJ Chambers, KB Hodges, KJ Hining, Gabriela M. Hogue, T. Lynn Fullbright"
"NCSM",29645,"2","Catostomidae","Minytrema melanops","Pee Dee River, Blewett Falls Dam to shoal area 1.1 miles below US 74, about 6.0 miles W Rockingham","Anson-Richmond",34.9775,-79.86419678,"North Carolina","26-Apr-00","WCS-2181","Wayne C. Starnes, T. Lynn Fullbright, Morgan E. Raley, John U. Crutchfield (CP&L), S Arnold, M Chambers & L Dorsey (NCWRC), Neil Medlin, Mark Hale (NCDWQ)"
"NCSM",29866,"1","Catostomidae","Minytrema melanops","Pee Dee River, from about 1.0 miles below NC 731 to 3.0 miles below, 5.0 - 5.5 miles SE Norwood","Montgomery-Stanly",35.1834,-80.05680084,"North Carolina","3-May-01","WCS-2278","Wayne C. Starnes, JU Crutchfield, SA Arnold, ML Swing, V Stancil (CP&L), GM Hogue, TL Womack (NCS. Michelle), W Laney, A Hill, L Fogo, R Smith (USFWS)"
"NCSM",30141,"1","Catostomidae","Minytrema melanops","Big Shoe Heel Creek at SR 1433 (Caledonia Road), 6.0 air miles S Wagram","Scotland",34.80356,-79.37708282,"North Carolina","15-May-97","GBM-970515.2","Gabriela B. Mottesi, ME Savacool"
"NCSM",30525,"1","Catostomidae","Minytrema melanops","Pee Dee River, from vicinity of Hitchcock Creek to about 1.0 miles below Mill Creek, 4.8 to 9.5 air miles SW to SSW center Rockingham","Anson-Richmond",34.9167,-79.85240173,"North Carolina","2-May-01","WCS-2277","Wayne C. Starnes, JU Crutchfield, SA Arnold, M Chambers, L Dorsey, K Hining (NCWRC), Gabriela M. Hogue, et al."
"NCSM",30840,"1","Catostomidae","Minytrema melanops","Cheek Creek at (SR 1541) [6.4 air miles SE Mt. Gilead]","Montgomery",35.165,-79.90000153,"North Carolina","24-Aug-99","JMA-990824.6","JM Alderman, JA Johnson, KA Pipkin, EA Alderman, BT Watson, AH Fullerton"
"NCSM",31043,"1","Catostomidae","Minytrema melanops","Bells Creek at Haywood Parker (Ellerbee) Road (SR 1441) [2.5 air miles SE Ellerbe]","Richmond",35.0574,-79.71894836,"North Carolina","18-Jun-99","BTW-990618.1","BT Watson, AH Fullerton"
"NCSM",31995,"1","Catostomidae","Minytrema melanops","Cabin Creek, at SR 1275 [Pine Grove Church Road], [ca. 44.3 kilometers WSW center Sanford]","Moore",35.40209,-79.6602478,"North Carolina","7-Apr-99","DWQ-99-04","Bryn H. Tracy, Mark Hale, Neil Medlin, Nicole Flint"
"NCSM",32673,"1","Catostomidae","Minytrema melanops","Cape Fear River above Highway 401 bridge (Howards BBQ) [ca. 1.0 air miles N center Lillington]","Harnett",35.4157,-78.82330322,"North Carolina","20-Sep-02","FISH8-0225","KW Ashley and RT Rachels"
"NCSM",34697,"1","Catostomidae","Minytrema melanops","Salem Creek at SR 1006 [Olvie Branch Road], [ca. 12.0 air miles NE center Monroe]","Union",35.075,-80.36833191,"North Carolina","11-Apr-01","DWQ-2001-12","Bryn H. Tracy, Eric Fleek, Dave Lenat, Neil Medlin"
"NCSM",34772,"1","Catostomidae","Minytrema melanops","Rocky Creek at SR 1549 [Doe Road], [4.2 air miles S center Troy]","Montgomery",35.3,-79.90805817,"North Carolina","17-Apr-01","DWQ-2001-19","Bryn H. Tracy, Mark Hale, Neil Medlin, Lawrence E. Eaton"
"NCSM",37102,"6","Catostomidae","Minytrema melanops","Little River at NC 22, [ca. 6.3 air miles NNW center Southern Pines]","Moore",35.26944,-79.41694641,"North Carolina","15-Sep-03","DWQ-2003-54","Bryn H. Tracy, Anthony Butz, Eric Fleek, Mark Hale"
"NCSM",37252,"1","Catostomidae","Minytrema melanops","Mill Creek, [ca. 1.5 air] miles S of Cairo, [ca. 10.4 air miles WSW center Rockingham]","Anson",34.86281,-79.93283081,"North Carolina","10-Jul-61","Y-18H-6","NCWRC"
"NCSM",37951,"1","Catostomidae","Minytrema melanops","Brown Creek, in Pee Dee National Wildlife Refuge, 1.3 air miles E off US 52, 6.5 air miles N Wadesboro","Anson",35.06688,-80.0746994,"North Carolina","27-Aug-03","WCS-2470","Wayne C. Starnes, Gabriela M. Hogue, Kimberly A. Foley, JU Crutchfield, JM Swing, VF Stancil, W Partin, LF Fogo"
"NCSM",38021,"2","Catostomidae","Minytrema melanops","Rocky River at and below Renee Ford (SR 1140)/Sykes Mill Road (SR 1606), 6.5 air miles SSW Locust","Stanly-Union",35.1703,-80.47270203,"North Carolina","21-Apr-04","WCS-2478","Wayne C. Starnes, Gabriela M. Hogue, Morgan E. Raley, JM Swing, Kimberly A. Foley, CE Adams"
"NCSM",38415,"2","Catostomidae","Minytrema melanops","Abbots Creek and Abbots Creek arm of High Rock Reservoir, two areas, from about 375 m below I-85 crossing downstream 2.4 miles to head of reservoir and E bank of reservoir 1.3 miles S of NC 47, average 5.0 air miles S of Lexington","Davidson",35.7835,-80.23570251,"North Carolina","20-Aug-04","WCS-2498","Wayne C. Starnes, Gabriela M. Hogue, Morgan E. Raley, BH Tracy, Jeff T. DeBerardinis, Ryan J. Heise"
"NCSM",39586,"1","Catostomidae","Minytrema melanops","Deep River, 3.8 miles impounded reach (RM 50.7-54.5) from dam at High Falls to first shoal above, 3.5 air miles N of Robbins","Moore",35.4779,-79.52510071,"North Carolina","22-Oct-04","WCS-2502","Wayne C. Starnes, Bryn H. Tracy, J DeBerardinis, Robert E. Jenkins"
"NCSM",40510,"1","Catostomidae","Minytrema melanops","Deep River, 400 m reach just above Carbonton Dam and NC 42, 9.9 air miles W center of Sanford","Lee-Moore",35.5153,-79.35169983,"North Carolina","25-Oct-04","WCS-2506","Wayne C. Starnes, TJ Kwak, SL Bryant, R Jones, Ryan J. Heise, B McRae, NC Oakley, ED Malindzak, W Smith"
"NCSM",40802,"1","Catostomidae","Minytrema melanops","Densons Creek at SR 1323 [Troy Road], [ca. 2.5 air miles NE center Troy]","Montgomery",35.38694,-79.86833191,"North Carolina","27-Jul-04","DWQ-2004-137","Bryn H. Tracy, Miller Johnstone, Brad Lamphere, Allison L. Price"
"NCSM",41023,"2","Catostomidae","Minytrema melanops","Rocky Fork Creek, 8.0 miles [SSW] Derby, [ca. 8.3 air miles NNE center Rockingham]","Richmond",35.0407,-79.69450378,"North Carolina","8-Jun-61","Y-17G-1","NCWRC"
"NCSM",41096,"3","Catostomidae","Minytrema melanops","Brown Creek, 4.0 miles E of Ansonville, [ca. 8.4 air miles NNE center Wadesboro]","Anson",35.08199,-80.02481079,"North Carolina","12-Jul-61","Y-19G-6B","NCWRC"
"NCSM",41106,"3","Catostomidae","Minytrema melanops","Brown Creek, 1.0 miles E of Polkton, [ca. 5.9 air miles NW center Wadesboro]","Anson",35.0141,-80.16439819,"North Carolina","30-Jun-61","Y-19G-7B","NCWRC"
"NCSM",41835,"1","Catostomidae","Minytrema melanops","Deep River at and just above confluence of Buffalo Creek, ca. 1.1 river miles below (E of) NC 22 crossing, 5.4 air miles NE of Robbins","Moore",35.4772,-79.50559998,"North Carolina","27-May-05","WCS-2522","Wayne C. Starnes, TJ Kwak, Ryan J. Heise, S Van Horn, J Siceloff, B Horne, JR Brewster, JM Fisk, C Brown, Robert E. Jenkins"
"NCSM",41969,"1","Catostomidae","Minytrema melanops","Deep River, 400 m reach just above Carbonton Dam and NC 42, 9.9 air miles W center of Sanford","Lee-Moore",35.5153,-79.35169983,"North Carolina","26-May-05","FISH8-0423","TJ Kwak, Ryan J. Heise, J Brewster, JM Fisk, J Siceloff, B Horne, Robert E. Jenkins"
"NCSM",44243,"1","Catostomidae","Minytrema melanops","Cape Fear River, reach from Lock & Dam # 2 (end of Locks Road) to bend 6 river miles downstream, 1.7-4.9 air miles E center of Elizabethtown","Bladen",34.6268,-78.57720184,"North Carolina","9-May-06","WCS-2558","Wayne C. Starnes, Morgan E. Raley, HL Bart, K Ashley, T Rachels, TH Doosey, JM Kotarba, C Hieronymus, J Conway"
"NCSM",45381,"1","Catostomidae","Minytrema melanops","Dutchmans Creek at US 158, [ca. 4.0 air miles NNE center Mocksville]","Davie",35.94695,-80.53555298,"North Carolina","5-Jun-06","DWQ-2006-73","Bryn H. Tracy, Jeff T. DeBerardinis, E Hain, Mark Hale"
"NCSM",46052,"1","Catostomidae","Minytrema melanops","Deep River just above Bennett Road (SR 1002), 7.7 air miles N of Robbins","Randolph",35.5449,-79.5868988,"North Carolina","6-Sep-07","WCS-2632","Wayne C. Starnes, Bryn H. Tracy, Gabriela M. Hogue, PE Mascarelli"
"NCSM",46057,"1","Catostomidae","Minytrema melanops","Deep River behind Waddell Memorial Chapel, off end of gravel road extending 1.1 miles WSW from intersection of Howard Mill (SR 2877) & Curtis Powers (SR 2876) roads, 6.3 air miles N of Robbins","Randolph",35.5245,-79.58159637,"North Carolina","6-Sep-07","WCS-2633","Wayne C. Starnes, Bryn H. Tracy, Gabriela M. Hogue, PE Mascarelli"
"NCSM",51563,"3","Catostomidae","Minytrema melanops","Lumber River, [ca. 1.6 air] miles NE of Oak Hill, [ca. 14.5 air miles NNE center Laurinburg]","Hoke-Scotland",34.9712,-79.37439728,"North Carolina","18-Aug-60","LU-16H-7","NCWRC"
"NCSM",51866,"7","Catostomidae","Minytrema melanops","Lumber River, [ca. 0.7 air] miles W of Boardman, [ca. 12.7 air miles SSE center Lumberton]","Columbus-Robeson",34.43904,-78.9609375,"North Carolina","2-Aug-61","LU-14J-5","NCWRC"
"NCSM",52503,"2","Catostomidae","Minytrema melanops","Bearskin Swamp at NC 24, [ca. 7.2 air miles WSW center Clinton]","Sampson",34.964,-78.44400024,"North Carolina","20-Jun-62","CF-12H-5","NCWRC"
"NCSM",52793,"21","Catostomidae","Minytrema melanops","Black River, 4.0 miles S of Ivanhoe, [ca. 18.7 air miles W center Burgaw]","Bladen-Pender",34.5535,-78.25467682,"North Carolina","8-Aug-62","CF-12I-1","NCWRC"
"NCSM",52797,"1","Catostomidae","Minytrema melanops","Lyon Swamp Canal, off of NC [53], [ca.] 3.0 miles [NW] of Kelly, [ca. 17.6 air miles ESE center Elizabethtown], [see remarks]","Bladen",34.4928,-78.3451004,"North Carolina","21-Jun-62","CF-12J-6","NCWRC"
"NCSM",52860,"1","Catostomidae","Minytrema melanops","Beaver Creek, [at Yadkin Road], [ca.] 1.25 miles SW of Bonnie Doone, [ca. 5.0 air miles WNW center Fayetteville]","Cumberland",35.0833,-78.96880341,"North Carolina","24-Jul-62","CF-14G-3","NCWRC"
"NCSM",52943,"4","Catostomidae","Minytrema melanops","Six Runs Creek, off NC 24 [Turkey Highway], [ca. 5.1 air] miles [E center] Clinton","Sampson",34.98736,-78.23404694,"North Carolina","31-Jul-62","CF-11H-3","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",54506,"8","Catostomidae","Minytrema melanops","Carver Creek off of NC 87, [ca. 4.6 air] miles [WSW] Kelly, [ca. 16.7 miles SE Elizabethtown]","Bladen",34.45298,-78.40364075,"North Carolina","28-Jun-62","CF-12J-5","NCWRC"
"NCSM",54731,"1","Catostomidae","Minytrema melanops","Rockfish Creek, SR 1135 [Providence Church Road] bridge, [ca. 17.8 air miles NNW center Burgaw]","Duplin",34.76769,-78.09713745,"North Carolina","25-Jul-62","NECF-11-H-1","NCWRC"
"NCSM",55787,"3","Catostomidae","Minytrema melanops","Great Coharie Creek, [ca. 3.0 air miles WNW] center Clinton","Sampson",35.0089,-78.37529755,"North Carolina","13-Aug-62","CF-12H-6","NCWRC"
"NCSM",55633,"3","Catostomidae","Minytrema melanops","Rockfish Creek, [ca. 1.7 air] miles N Raeford","Hoke",35.00523,-79.22698975,"North Carolina","9-Jul-62","CF-15G-2","NCWRC (Louder, Phillips and Eagerton)"
"NCSM",55666,"1","Catostomidae","Minytrema melanops","Smith Pond Run [=Smith Mill Pond Run], off NC 210, [ca.] 3.0 miles S of Garland, [ca. 13.8 air miles NE center of Elizabethtown]","Bladen",34.74452,-78.40731812,"North Carolina","5-Jul-62","CF-12I-4","NCWRC"
"NCSM",57761,"1","Catostomidae","Minytrema melanops","Prince George Creek, 2.0 miles downstream from NC 117 [SR 133/Castle Hayne Road] bridge, [ca. 8.8 air miles N center Wilmington]","New Hanover",34.35209,-77.92286682,"North Carolina","22-Jun-62","NECF-10-J-7","NCWRC"
"NCSM",57840,"5","Catostomidae","Minytrema melanops","Harrisons Creek, at NC 210 bridge, [ca. 15.3 air miles NE center Wilmington]","Pender",34.39521,-77.77159882,"North Carolina","28-Jun-62","NECF-10-J-4","NCWRC"
"NCSM",57907,"9","Catostomidae","Minytrema melanops","Northeast Cape Fear River, 2.0 miles upstream from NC 210 bridge, [ca. 17.6 air miles NNE center Wilmington]","Pender",34.46566,-77.8392334,"North Carolina","30-Jul-62","NECF-10-J-2","NCWRC"
"NCSM",58039,"1","Catostomidae","Minytrema melanops","Northeast Cape Fear River, 1.0 mile S of [town of Outlaws Bridge], [ca. 19.7 air miles SSE center Goldsboro], [see remarks]","Duplin",35.12419,-77.85273743,"North Carolina","5-Jun-62","NECF-10-G-3","NCWRC"
"NCSM",58200,"1","Catostomidae","Minytrema melanops","McLendons Creek, SR 1261 [Bethlehem Church Road], W of Carthage, [ca. 11.3 air miles N center Pinehurst]","Moore",35.35786,-79.49406433,"North Carolina","19-Jul-63","DEEP-HAW-16F-1","NCWRC"
"NCSM",59088,"1","Catostomidae","Minytrema melanops","Waccamaw River, [ca.] 0.125 miles N of Reeves Ferry, [ca. 18.2 air miles ESE center of Tabor City]","Brunswick-Columbus",34.04846,-78.58249664,"North Carolina","9-Aug-61","LU-13K-9","NCWRC"
"NCSM",59946,"1","Catostomidae","Minytrema melanops","Drowning Creek, off of E side SR 1004 [Little Road] at Richmond County line, ca. 5.4 air miles WSW Pinebluff","Moore-Richmond",35.0659,-79.55000305,"North Carolina","9-May-10","FISH8-1420","Jeffrey C. Beane, David G. Cooper, JE Corey III, RA Davis, LT Pusser"
