"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCSM","1707","4","Cottidae","Cottus bairdii","Gap Creek, off US 221, near Ashe-Watauga county line, [ca. 10.0 air miles NE center Boone]","Ashe",36.25404,-81.5007629394531,"North Carolina","03 July 1963","NEW-25-B-2","NCWRC"
"NCSM","1732","2","Cottidae","Cottus bairdii","Goshia Creek [=East Fork (of South Fork New River)], SR 1522 [Deerfield Road] crossing, [ca. 1.8 air miles SE center Boone]","Watauga",36.2025,-81.6484298706055,"North Carolina","17 July 1963","NEW-25-C-13","NCWRC"
"NCSM","1776","6","Cottidae","Cottus bairdii","West Prong Old Field Creek [?=Call Creek], SR 1112 [E Mill Creek Road] crossing, [ca. 10.7 air miles NE center Boone]","Ashe",36.32913,-81.5427474975586,"North Carolina","15 July 1963","NEW-25-B-12","NCWRC"
"NCSM","1941","5","Cottidae","Cottus bairdii","Meat Camp Creek, at SR 1340 [=SR 1335/Meat Camp Road], [ca. 0.2] miles from NC 194, [ca. 3.9 air miles NNE center Boone]","Watauga",36.27159,-81.6589889526367,"North Carolina","12 July 1963","NEW-25-B-9","NCWRC"
"NCSM","1947","1","Cottidae","Cottus bairdii","Obids Creek at NC 163 bridge, [ca. 8.8 air miles SE center Jefferson]","Ashe",36.31,-81.3938980102539,"North Carolina","18 July 1963","NEW-24-B-4","NCWRC"
"NCSM","2117","6","Cottidae","Cottus bairdii","Laurel Fork, at SR 1613 [Tony Miller Road] bridge, [ca. 11.3 air miles SW center Sparta]","Ashe",36.38651,-81.2604522705078,"North Carolina","24 July 1963","NEW-24-B-9","NCWRC"
"NCSM","2125","8","Cottidae","Cottus bairdii","Pine Swamp, at SR 1003 [Idlewild Road] bridge, [ca. 13.6 air miles ENE center Boone]","Ashe",36.28942,-81.4467544555664,"North Carolina","15 July 1963","NEW-24-B-1","NCWRC"
"NCSM","2191","19","Cottidae","Cottus bairdii","Goshia Creek [=East Fork (of South Fork New River)], SR 1524 [Bamboo Road] bridge, [ca. 4.2 air miles ESE center Boone]","Watauga",36.18367,-81.6106796264648,"North Carolina","03 July 1963","NEW-25-C-9","NCWRC"
"NCSM","2314","6","Cottidae","Cottus bairdii","Middle Fork [of South Fork New River], SR 1522 [Deerfield Road] bridge, [ca. 1.7 air miles SE center Boone]","Watauga",36.20137,-81.6498947143555,"North Carolina","17 July 1963","NEW-25-C-14","NCWRC"
"NCSM","2736","1","Cottidae","Cottus bairdii","Cranberry Creek, SR 1600 [Carl Atwood Road] bridge, [ca. 11.7 air miles WSW center Sparta]","Ashe",36.46973,-81.3264923095703,"North Carolina","22 August 1963","NEW-24-B-13","NCWRC"
"NCSM","4188","1","Cottidae","Cottus bairdii","Big Laurel Creek, 0.8 miles from confluence with North Fork New River, [ca. 8.2 air miles WNW center Jefferson]","Ashe",36.44859,-81.616455078125,"North Carolina","11 July 1963","NEW-25-B-8","NCWRC"
"NCSM","4655","3","Cottidae","Cottus bairdii","Hoskins Fork [=North Fork New River], SR 1118 [Sutherland Road] near SR 1121 [Peak Road], [ca. 11.7 air miles N center Boone], [see remarks]","Ashe",36.3941,-81.6915969848633,"North Carolina","10 July 1963","NEW-25-B-4","NCWRC"
"NCSM","4704","3","Cottidae","Cottus bairdii","Bear Creek, off SR 1628 [Bare Creek Road], 0.5 miles from South Fork [New River], [ca. 19.5 air miles NE center Boone]","Ashe",36.39162,-81.4003677368164,"North Carolina","19 July 1963","NEW-24-B-6","NCWRC"
"NCSM","4714","1","Cottidae","Cottus bairdii","North Fork New River, 100 yards above junction NC 88 and SR 1118 [Sutherland Road], [ca. 12.2 air miles N center Boone]","Ashe",36.39351,-81.6913375854492,"North Carolina","10 July 1963","NEW-25-B-3","NCWRC"
"NCSM","5136","2","Cottidae","Cottus bairdii","Little River, 0.5 miles below NC 18 bridge, [ca. 6.2 air miles ENE center Sparta]","Alleghany",36.54807,-81.0230407714844,"North Carolina","21 August 1963","NEW-23-A-6","NCWRC"
"NCSM","5158","8","Cottidae","Cottus bairdii","Roan Creek, SR 1588 [Bill Bledsoe Road] crossing, [ca. 17.0 air miles WSW center Sparta]","Ashe",36.40807,-81.4017791748047,"North Carolina","22 August 1963","NEW-24-B-15","NCWRC"
"NCSM","5164","7","Cottidae","Cottus bairdii","Buffalo Creek (West Fork), off SR 1125 [W Buffalo Road], W of Treetop, [ca. 15.0 air miles NNE center Boone]","Ashe",36.41453,-81.5615158081055,"North Carolina","18 July 1963","NEW-25-B-18","NCWRC"
"NCSM","5171","2","Cottidae","Cottus bairdii","Piney Fork, SR 1143 [Elk Knob Road] crossing, near NC 18, [ca. 9.3 air miles SW center Sparta]","Alleghany",36.42138,-81.2516860961914,"North Carolina","31 July 1963","NEW-23-B-8","NCWRC"
"NCSM","5176","2","Cottidae","Cottus bairdii","Brush Creek, SR 1103 [Woodruff Road] bridge, [ca. 7.7 air miles SE center Sparta]","Alleghany",36.4282,-81.0205001831055,"North Carolina","21 August 1963","NEW-23-B-10","NCWRC"
"NCSM","5188","1","Cottidae","Cottus bairdii","Big Pine Creek, at Blue Ridge Parkway and SR 1479 [Mountain Lake Road], [ca. 19.4 air miles W center Mount Airy]","Alleghany",36.4955,-80.9557037353516,"North Carolina","26 July 1963","NEW-22-B-1","NCWRC"
"NCSM","5192","9","Cottidae","Cottus bairdii","Norris Fork, 200 yards above confluence with Meat Camp Creek, [ca. 4.1 air miles N center Boone]","Watauga",36.27493,-81.6644973754883,"North Carolina","10 July 1963","NEW-25-B-5","NCWRC"
"NCSM","5591","4","Cottidae","Cottus bairdii","Moccasin Creek, upstream from Rt. 18 bridge, 5.25 air miles NE center Sparta","Alleghany",36.5404,-81.0352020263672,"North Carolina","29 June 1971","WMP-71-8","William M. Palmer, Alvin L. Braswell, CA Leinbrandt, HD Blevins"
"NCSM","7980","1","Cottidae","Cottus bairdii","South Fork New River, County Road 1602 bridge, 7.0 air miles ENE center Jefferson","Ashe",36.455,-81.3526992797852,"North Carolina","20 July 1978","FISH2-0264","DS Lee"
"NCSM","11649","10","Cottidae","Cottus bairdii","Buffalo Creek just above junction SR 1125-1133 [Bolin Road, Roten Road], 2.5 air miles WNW West Jefferson","Ashe",36.421,-81.4941024780273,"North Carolina","19 February 1985","FISH3-0568","J Mickey and Dave L. Penrose"
"NCSM","16101","74","Cottidae","Cottus bairdii","Old Field Creek at junction SR 1272 [Lake View Drive], ca. 1.5 air miles NNW Fleetwood","Ashe",36.3271,-81.5192031860352,"North Carolina","03 October 1990","FISH4-0003","AM Wicker, P Low and G Price (DEM)"
"NCSM","16105","12","Cottidae","Cottus bairdii","Call Creek, at junction NC 194, [ca.] 1.0 mile SW Baldwin","Ashe",36.33743,-81.5514984130859,"North Carolina","03 October 1990","FISH4-0004","AM Wicker, P Low and G Price (DWQ)"
"NCSM","16372","4","Cottidae","Cottus bairdii","Peak Creek, off SR 1599 [Big Peak Road], 8.5 air miles E center Jefferson","Ashe",36.42097,-81.3205947875977,"North Carolina","20 May 1991","DWQ-91-01","Mike Wicker, J. Overton, Beth McGee"
"NCSM","16381","9","Cottidae","Cottus bairdii","Peak Creek, off SR 1599 [Big Peak Road], 8.5 air miles E center Jefferson","Ashe",36.422,-81.3243026733398,"North Carolina","21 May 1991","DWQ-91-02","Mike Wicker, J Overton and B McGee"
"NCSM","19475","2","Cottidae","Cottus bairdii","Little River at hairpin bend, [near] ""Baileywick"", [ca. 6.2 air] miles ENE center] Sparta","Alleghany",36.55417,-81.0268783569336,"North Carolina","10 June 1956","B56-3","Joseph R. Bailey, V Hutchison, SA Earle"
"NCSM","25179","10","Cottidae","Cottus bairdii","Unnamed tributary to Long Hope Creek on west side SR 1100 [Three Top Road], 4.05 miles [NNW] Rt. 194, at Todd","Ashe",36.363,-81.6013031005859,"North Carolina","22 June 1976","RGA-76-19","Rudolf G. Arndt, et al."
"NCSM","27921","16","Cottidae","Cottus bairdii","Naked Creek at NC 16-88, [ca. 2.0 air miles ESE Jefferson]","Ashe",36.40917,-81.4286117553711,"North Carolina","09 June 1998","DWQ-98-55","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, et al."
"NCSM","27959","1","Cottidae","Cottus bairdii","Elk Creek, SR 1341 [Osborne Memorial Road], [ca. 10.4 kilometers NW center Sparta]","Alleghany",36.55786,-81.2166976928711,"North Carolina","30 June 1998","DWQ-98-60","Bryn H. Tracy, Nancy Guthrie, Kathy Herring, Neil Medlin"
"NCSM","27988","11","Cottidae","Cottus bairdii","South Fork New River, US 421, [ca. 3.1 kilometers ENE Boone]","Watauga",36.22068,-81.640266418457,"North Carolina","08 June 1998","DWQ-98-51","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, Kathy Herring, Ellender"
"NCSM","27991","9","Cottidae","Cottus bairdii","Howard Creek at SR 1306 [Howards Creek Road], [ca. 2.1 air miles NE Boone]","Watauga",36.24194,-81.6613922119141,"North Carolina","08 June 1998","DWQ-98-52","Bryn H. Tracy, Lawrence E. Eaton, Neil Medlin, Kathy Herring, Ellender"
"NCSM","27996","15","Cottidae","Cottus bairdii","Middle Fork, South Fork New River, SR 1522 [Deerfield Road], [ca. 2.8 kilometers SE center Boone]","Watauga",36.20142,-81.6496734619141,"North Carolina","09 June 1998","DWQ-98-53","Bryn H. Tracy, Lawrence E. Eaton, Ellender, Kathy Herring, Neil Medlin"
"NCSM","28003","37","Cottidae","Cottus bairdii","North Fork New River, SR 1119 [W Peak Road], [ca. 16.8 kilometers W center West Jefferson]","Ashe",36.40727,-81.6808471679688,"North Carolina","29 June 1998","DWQ-98-56","Bryn H. Tracy, Nancy Guthrie, Kathy Herring, Neil Medlin"
"NCSM","30589","1","Cottidae","Cottus bairdii","Laurel Branch, 1.6 miles NW Roaring Gap, ""Laural Branch Bog"" on J.D. Smith property off US 21, 0.3 road miles SE junction SR 1105 and SR 1463 [8.7 air miles SE center Sparta]","Alleghany",36.4157,-81.0043029785156,"North Carolina","09 August 1998","JCB-98-1824","Jeffrey C. Beane and PD McMillan"
"NCSM","53293","15","Cottidae","Cottus bairdii","Brush Creek at SR 1433 [Scenic Valley Road], [ca. 6.6 air miles ESE center Sparta]","Alleghany",36.4858,-81.0054016113281,"North Carolina","05 May 2008","DWQ-2008-27","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker"
"NCSM","53374","31","Cottidae","Cottus bairdii","Prathers Cree, off of SR 1302 [Weaver Road], [ca. 17.9 kilometers W center Sparta]","Alleghany",36.49675,-81.3205871582031,"North Carolina","07 May 2008","DWQ-2008-32","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker, Steve J. Fraley (NCWRC), WT Russ (NCWRC)"
"NCSM","53389","8","Cottidae","Cottus bairdii","Cranberry Creek, SR 1600 [Carl Atwood Road], [ca. 14.2 kilometers ENE center Jefferson]","Ashe",36.46936,-81.3265380859375,"North Carolina","08 May 2008","DWQ-2008-33","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker"
"NCSM","53421","6","Cottidae","Cottus bairdii","Grassy Creek at SR 1549 [Garvey Bridge Road], [ca. 13.4 air miles WNW center Sparta]","Ashe",36.55229,-81.3555145263672,"North Carolina","08 May 2008","DWQ-2008-35","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker"
"NCSM","53431","3","Cottidae","Cottus bairdii","Naked Creek, off SR 1589 [Joe Little Road], [ca. 6.0 kilometers ESE center Jefferson]","Ashe",36.41292,-81.4070434570312,"North Carolina","09 May 2008","DWQ-2008-36","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker"
"NCSM","53446","8","Cottidae","Cottus bairdii","Obids Creek, SR 1192 [Gucker Road], [ca. 10.4 kilometers SE center Jefferson]","Ashe",36.3456,-81.4041519165039,"North Carolina","09 May 2008","DWQ-2008-37","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Sam Whittaker"
"NCSM","53470","18","Cottidae","Cottus bairdii","Roan Creek at SR 1588 [Bill Bledsoe Road], [ca. 4.1 air miles ESE center Jefferson]","Ashe",36.40795,-81.4017715454102,"North Carolina","19 May 2008","DWQ-2008-41","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Nate Beasley"
"NCSM","53476","5","Cottidae","Cottus bairdii","Buffalo Creek, NC 88/194, [ca. 3.7 kilometers WNW center Jefferson]","Ashe",36.43315,-81.5110702514648,"North Carolina","19 May 2008","DWQ-2008-42","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Nate Beasley"
"NCSM","53506","3","Cottidae","Cottus bairdii","Three Top Creek off of SR 1123 [Eller Road], [ca. 8.3 air miles W center Jefferson]","Ashe",36.42069,-81.6217269897461,"North Carolina","20 May 2008","DWQ-2008-45","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Nate Beasley"
"NCSM","53516","10","Cottidae","Cottus bairdii","Meat Camp Creek at SR 1335 [Meat Camp Road], [ca. 3.9 air miles NNE center Boone]","Watauga",36.27157,-81.6588897705078,"North Carolina","21 May 2008","DWQ-2008-47","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Nate Beasley"
"NCSM","53995","2","Cottidae","Cottus bairdii","Beaver Creek, SR 1147 [Nettle Knob Road] bridge, [ca. 16.1 air miles NE center Boone]","Ashe",36.3529,-81.4399261474609,"North Carolina","18 July 1963","NEW-24-B-5","NCWRC"
"NCSM","54157","2","Cottidae","Cottus bairdii","Elk Creek, South Prong, US 221 bridge, [ca. 5.4 air miles W center Sparta]","Alleghany",36.51375,-81.2183303833008,"North Carolina","22 July 1963","NEW-23-A-2","NCWRC"
"NCSM","54162","2","Cottidae","Cottus bairdii","Little Glade Creek, US 21 bridge, [ca. 6.5 air miles SE center Sparta]","Alleghany",36.44916,-81.0272064208984,"North Carolina","21 August 1963","NEW-23-B-11","NCWRC"
"NCSM","59208","3","Cottidae","Cottus bairdii","South Fork New River at SR 1181 [Hartzog Ford Road], [ca. 7.7 air miles SSE center Jefferson]","Ashe",36.31696,-81.4231033325195,"North Carolina","10 July 2009","BHT-2009-18","Bryn H. Tracy"
"NCSM","59217","2","Cottidae","Cottus bairdii","North Fork New River at NC 16, [ca. 7.7 air miles NNE center Jefferson]","Ashe",36.51868,-81.4099807739258,"North Carolina","11 July 2009","BHT-2009-19","Bryn H. Tracy"
"NCSM","59233","5","Cottidae","Cottus bairdii","North Fork New River at SR 1573 (old NC 16), [ca. 7.4 air miles NE center Jefferson]","Ashe",36.50401,-81.3900909423828,"North Carolina","11 July 2009","BHT-2009-20","Bryn H. Tracy"
"NCSM","61723","1","Cottidae","Cottus bairdii","Unnamed tributary to North Fork New River off [SR 1100, Three Top Road], [ca. 8.2 air miles W center Jefferson], [see remarks]","Ashe",36.42986,-81.6198806762695,"North Carolina","29 September 2009","DWQ-2009-104","Bryn H. Tracy, Jeff T. DeBerardinis"
"NCSM","61035","8","Cottidae","Cottus bairdii","Helton Creek at SR 1536 [Big Helton Road], [ca. 8.4 air miles NNE center Jefferson]","Ashe",36.53479,-81.4214477539062,"North Carolina","24 March 2009","DWQ-2009-04","Bryn H. Tracy, Jeff T. DeBerardinis, S. Michelle Simonson, Eric Fleek, Mike Walters"
"NCSM","62248","17","Cottidae","Cottus bairdii","North Fork New River at Old NC 16 (SR 1573), [ca. 9.0 air miles NE center West Jefferson]","Ashe",36.50401,-81.3900909423828,"North Carolina","10 October 2010","BHT-2010-12","Bryn H. Tracy, DJ Coughlan"
"NCSM","64988","1","Cottidae","Cottus bairdii","South Fork New River, [off of] NC 16/88, at Index, [ca. 4.1 air miles ESE center Jefferson]","Ashe",36.39315,-81.4073867797852,"North Carolina","08 May 2008","SJF-080508.1","Steve J. Fraley, WT Russ, DW Huffstetler"
"NCSM","65003","1","Cottidae","Cottus bairdii","South Fork New River, [off of] Castleford Road (SR 1351), [ca. 11.2 air miles SSW center Jefferson]","Ashe-Watauga",36.27833,-81.5705032348633,"North Carolina","20 May 2008","SJF-080520.1","Steve J. Fraley, WT Russ, DW Huffstetler"
"NCSM","65030","1","Cottidae","Cottus bairdii","South Fork New River, at NC 163, [ca. 8.1 air miles SSE center Jefferson]","Ashe",36.31743,-81.4049606323242,"North Carolina","22 May 2008","SJF-080522.1","Steve J. Fraley, WT Russ, DW Huffstetler"
"NCSM","70034","5","Cottidae","Cottus bairdii","Howards Creek, 1.0 miles above [=upstream] Jefferson Highway [NC 194], [ca. 1.9 air miles N center] Boone","Watauga",36.24464,-81.6719512939453,"North Carolina","11 August 1941","FISH8-1701","n/k"
"NCSM","70115","6","Cottidae","Cottus bairdii","Howards Creek, [ca. 1.5] miles above US 221, [ca, 3.2 kilometers NNE center Boone]","Watauga",36.24234,-81.6571426391602,"North Carolina","11 August 1949","B49-75","Joseph R. Bailey, JR Charles"
"NCSM","75346","5","Cottidae","Cottus bairdii","Buffalo Creek, at NC 88/194, [ca. 2.3 air miles WNW center of Jefferson]","Ashe",36.43315,-81.5110702514648,"North Carolina","27 June 2013","DWR-2013-46","Bryn H. Tracy, Dee Dee Black, Michael Shepherd, J Carter, Mike Mickey"
"NCSM","75350","5","Cottidae","Cottus bairdii","Roan Creek, at SR 1588 [Bill Bledsoe Road], [ca. 4.1 air miles ESE center of Jefferson]","Ashe",36.40791,-81.4015579223633,"North Carolina","28 June 2013","DWR-2013-47","Bryn H. Tracy, Dee Dee Black, Michael Shepherd, J Carter, Mike Mickey"
"NCSM","76815","1","Cottidae","Cottus bairdii","Dillingham Creek, above Barnardsville, [ca. 13.2 kilometers NE center Weaverville]","Buncombe",35.77235,-82.4483795166016,"North Carolina","07 July 1972","LMO-7220","n/k"
"NCSM","77278","2","Cottidae","Cottus bairdii","Bald Mountain Creek, [ca. 14.3 kilometers NW center Burnsville], [see remarks]","Yancey",35.98063,-82.4394607543945,"North Carolina","08 September 1969","LMO-6949","Lora Milton Outten and students"
"NCSM","77658","1","Cottidae","Cottus bairdii","Cattail Creek, tributary of Cane River near Cane River and Pensacola, ca. 10-11 (?) miles south from Burnsville, [ca. 7.7 kilometers S center Burnsville], [see remarks]","Yancey",35.8485,-82.3103866577148,"North Carolina","31 August 1965","LMO-652","n/k"
"NCSM","77660","1","Cottidae","Cottus bairdii","Stony Creek, [ca. 910.6 meters SW center Dillingham], [see remarks]","Buncombe",35.74711,-82.4127578735352,"North Carolina","25 May 1971","LMO-7109","n/k"
"NCSM","77692","2","Cottidae","Cottus bairdii","North Fork, near Barnardsville, [ca. 151.8 meters N center Barnardsville]","Buncombe",35.77897,-82.4547805786133,"North Carolina","03 November 1969","LMO-6964","n/k"
"NCSM","77737","8","Cottidae","Cottus bairdii","Upper Price Creek, [ca. 9.1 kilometers WSW center Burnsville], [see remarks]","Yancey",35.88523,-82.3939437866211,"North Carolina","23 June 1970","LMO-7040","n/k"
"NCSM","77976","1","Cottidae","Cottus bairdii","Foster Creek, [ca. 27.0 kilometers W center Burnsville], [see remarks]","Madison",35.93929,-82.5996627807617,"North Carolina","08 April 1969","LMO-6910","Lora Milton Outten and RW Laney"
"NCSM","77985","1","Cottidae","Cottus bairdii","Allen Creek, [ca. 6.1 kilometers SSW center Waynesville], [see remarks]","Haywood",35.43696,-83.0095596313477,"North Carolina","26 September 1969","LMO-6960","n/k"
"NCSM","77998","3","Cottidae","Cottus bairdii","Stony Creek, [ca. 910.6 meters SW center Dillingham], [see remarks]","Buncombe",35.74711,-82.4127578735352,"North Carolina","28 n/k 1981","LMO-8101","n/k"
"NCSM","78007","2","Cottidae","Cottus bairdii","Paint Fork [Creek?], of Dillingham Creek, [ca. 345.3 meters W center Barnardsville], [see remarks]","Buncombe",35.77703,-82.4586181640625,"North Carolina","19 May 1970","LMO-7003","n/k"
"NCSM","78038","3","Cottidae","Cottus bairdii","Foster Creek, [ca. 27.0 kilometers W center Burnsville], [see remarks]","Madison",35.93929,-82.5996627807617,"North Carolina","13 June 1969","LMO-6924","n/k"
"NCSM","78088","3","Cottidae","Cottus bairdii","Bald Creek, at Angel (?) Creek, [ca. 11.9 kilometers W center Burnsville], [see remarks]","Yancey",35.91245,-82.4322509765625,"North Carolina","23 June 1970","LMO-7039","n/k"
"NCSM","78151","2","Cottidae","Cottus bairdii","Bowlens Creek, [ca. 3.9 kilometers SSE center Burnsville], [see remarks]","Yancey",35.8844,-82.2856216430664,"North Carolina","06 July 1970","LMO-7073","n/k"
"NCSM","78161","1","Cottidae","Cottus bairdii","Little Laurel Creek, [ca. 36.8 kilometers NNW center Weaverville], [see remarks]","Madison",35.98446,-82.7629241943359,"North Carolina","15 September 1971","LMO-7179","n/k"
"NCSM","84012","1","Cottidae","Cottus bairdii","Brush Creek, [ca. 18.8 kilometers SE center] Asheville","Buncombe",35.48085,-82.3967132568359,"North Carolina","21 August 1934","FISH9-0774","E. Milby Burton"
"NCSM","87089","2","Cottidae","Cottus bairdii","West Fork Tuckasegee River, across from Thorpe Power Plant, [ca. 31.3 kilometers SSW center Waynesville, see georeference remarks]","Jackson",35.23354,-83.1354370117188,"North Carolina","21 June 1971","FISH10-0121","Jerry L. West and Biology 4652 class"
"NCSM","87273","17","Cottidae","Cottus bairdii","North Fork Mills River, SR 1343 [L L Moore Road], [ca. 16.4 kilometers WNW center Hendersonville]","Henderson",35.39425,-82.6164398193359,"North Carolina","09 July 2015","DWR-2015-73","Bryn H. Tracy, James Aaron, John Iverson, Brett Laverty, Mike Mickey, (Maria Wise - Mills River Partnership)"
"NCSM","87283","5","Cottidae","Cottus bairdii","Hungry River, off SR 1799 [Deep Gap Road], [ca. 10.3 kilometers E center Hendersonville]","Henderson",35.31716,-82.3479309082031,"North Carolina","09 July 2015","DWR-2015-74","Bryn H. Tracy, James Aaron, John Iverson, Mike Mickey"
"NCSM","87433","8","Cottidae","Cottus bairdii","Cullowhee Creek, [ca. 30.3 kilometers SW center Waynesville] [see locality remarks]","Jackson",35.2668,-83.1828079223633,"North Carolina","n/k","FISH10-0010","n/k"
"NCSM","87897","1","Cottidae","Cottus bairdii","Greens Creek, [ca. 11.3 kilometers WNW center Cullowhee]","Jackson",35.32892,-83.2999801635742,"North Carolina","09 April 1975","FISH10-0022","n/k"
"NCSM","87898","2","Cottidae","Cottus bairdii","Cullowhee Creek, [ca. 30.3 kilometers SW center Waynesville]","Jackson",35.2668,-83.1828079223633,"North Carolina","04 April 1977","WCU-BIOL4671-77-1","Jerry L. West and Biology 4671 class"
"NCSM","87899","1","Cottidae","Cottus bairdii","Cullowhee Creek, along SR 1001 [Cullowhee Heights Road], S of Cullowhee, [ca. 28.9 kilometers SW center Waynesville]","Jackson",35.28405,-83.1856994628906,"North Carolina","23 August 1979","WCU-BIOL672-1-79","Jerry L. West and Biology 672 class"
"NCSM","87900","19","Cottidae","Cottus bairdii","Tuckasegee River, behind Jack the Dipper Ice Cream Parlor, [ca. 25.4 kilometers SW center Waynesboro, see georeference remarks]","Jackson",35.34221,-83.2033233642578,"North Carolina","27 September 1999","WCU-BIOL672-F99-10","Jerry L. West and Biology 672 class"
"NCSM","87901","8","Cottidae","Cottus bairdii","Caney Fork, [ca. 22.1 kilometers SSW center Waynesville]","Jackson",35.3083,-83.0905227661133,"North Carolina","25 March 1983","FISH10-0018","Jerry L. West, N.L. Reagan, J.T. Moore"
"NCSM","87902","3","Cottidae","Cottus bairdii","Moses Creek, [ca. 21.2 kilometers SSW center Waynesville]","Jackson",35.32752,-83.1130905151367,"North Carolina","07 April 1971","FISH10-0016","Jerry L. West, Biol 4652 Class"
"NCSM","87903","6","Cottidae","Cottus bairdii","Moses Creek, along SR 1740 [Moses Creek Road], 1/2 mile from mouth, [ca. 23.4 kilometers SW center Waynesville]","Jackson",35.31117,-83.1277008056641,"North Carolina","30 August 1979","WCU-BIOL672-4-79","Jerry L. West and Biology 672 class"
"NCSM","87904","20","Cottidae","Cottus bairdii","Caney Fork, [ca. 7.8 kilometers E center Cullowhee]","Jackson",35.3083,-83.0905227661133,"North Carolina","01 April 1983","FISH10-0015","Jerry L. West, J.T. Moore, N.L. Reagan"
"NCSM","87905","10","Cottidae","Cottus bairdii","Ellijay Creek, [ca. 49.1 kilometers W center Brevard]","Macon",35.19825,-83.2723999023438,"North Carolina","n/k","FISH10-0019","n/k"
"NCSM","87906","13","Cottidae","Cottus bairdii","Tuckasegee River, on SR 1731 [Wayehutta Road] near mouth of Wayehutta Creek, [ca. 1.0 kilometers E center Cullowhee]","Jackson",35.31225,-83.1655502319336,"North Carolina","17 September 1997","WCU-BIOL672-97-5","Jerry L. West and Biology 672 class"
"NCSM","87907","34","Cottidae","Cottus bairdii","Cullowhee Creek, adjacent to [Western Carolina University] jogging track and picnic area, [ca. 1.1 kilometer WNW center Cullowhee]","Jackson",35.3151,-83.1878204345703,"North Carolina","07 October 1991","WCU-BIOL672-91-6","Jerry L. West and Biology 672 class"
"NCSM","87908","16","Cottidae","Cottus bairdii","Caney Fork, near the mouth of Moses Creek, [ca. 9.6 kilometers ESE center Webster]","Jackson",35.3046,-83.1271591186523,"North Carolina","13 September 1999","WCU-BIOL672-F99-2","Jerry L. West and Biology 672 class"
"NCSM","87909","11","Cottidae","Cottus bairdii","Scott Creek, near junction with the Tuckasegee River, [ca. 3.9 kilometers NW center Webster]","Jackson",35.36781,-83.2526931762695,"North Carolina","13 October 1997","WCU-BIOL672-97-13","Jerry L. West and Biology 672 class"
"NCSM","87910","40","Cottidae","Cottus bairdii","Caney Fork, [at] SR 1737 [Caney Fork Road], near bridge and SR 1744 [Brasstown Road], [ca. 9.0 kilometers E center Cullowhee]","Jackson",35.31022,-83.0770034790039,"North Carolina","30 August 1979","WCU-BIOL672-3-79","Jerry L. West and Biology 672 class"
"NCSM","87911","62","Cottidae","Cottus bairdii","Caney Fork, [ca. 7.8 kilometers E center Cullowhee]","Jackson",35.30829,-83.0905303955078,"North Carolina","09 April 1982","FISH10-0020","Jerry L. West, N.L. Reagan, B. McGimsey"
"NCSM","87912","83","Cottidae","Cottus bairdii","Wayehutta Creek, bridge at [SR 1732/Edgewater Road], near mouth and steel bridge, [ca. 3.0 kilometers NE center Forest Hills, see georeference remarks]","Jackson",35.31242,-83.1661605834961,"North Carolina","06 September 1995","WCU-BIOL672-95-1","Jerry L. West and Biology 672 class"
"NCSM","87913","1","Cottidae","Cottus bairdii","Savannah Creek, [ca. 22.5 kilometers SE center Bryson City]","Jackson",35.29516,-83.2641830444336,"North Carolina","20 April 1977","FISH10-0009","Jerry L. West and Biology 4671 class"
"NCSM","87914","10","Cottidae","Cottus bairdii","Cullowhee Creek, near Western Carolina University picnic area, [ca. 1.1 kilometer WNW center Cullowhee]","Jackson",35.3151,-83.1878204345703,"North Carolina","08 September 2003","WCU-BIOL672-F03-1","Jerry L. West and Biology 672 class"
"NCSM","87915","6","Cottidae","Cottus bairdii","Cullowhee Creek, on SR 1329 [Lyle Wilson Drive], just upstream from Western Carolina Unversity campus, [ca. 28.4 kilometers ESE center Bryson City]","Jackson",35.29666,-83.1812515258789,"North Carolina","09 September 1991","WCU-BIOL672-91-1","Jerry L. West and Biology 672 class"
"NCSM","87916","7","Cottidae","Cottus bairdii","Greens Creek and Savannah Creek, [see georeference remarks]","Jackson",35.32887,-83.2623825073242,"North Carolina","12 September 1977","FISH10-0013","n/k"
"NCSM","87917","4","Cottidae","Cottus bairdii","Cullowhee Creek, on [Lyle Wilson Drive/SR 1329], across from Western Carolina University baseball field, [ca. 28.4 kilometers ESE center Bryson City]","Jackson",35.29666,-83.1812515258789,"North Carolina","08 September 1993","WCU-BIOL672-F93-1","Jerry L. West and Biology 672 class"
