"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB010, QUEEN ANNE CREEK","",36.05594,-76.60601,"NC","170214","207010000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","EB010, QUEEN ANNE CREEK","",36.05594,-76.60601,"NC","170214","207010000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","CR005, SALMON CREEK","",36.03725,-76.76387,"NC","170214","208200000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170215","208050000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","CR045, BROOKS CREEK","",36.32188,-76.82823,"NC","170215","208140500",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170215","208140000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170215","208040000",""
"NCDMF",,9,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170215","208150000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170215","208140100",""
"NCDMF",,31,"Clupeidae","Alosa pseudoharengus","PR005, PERQUIMANS RIVER","",36.26846,-76.54511,"NC","170215","205000000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","LR001, LITTLE RIVER","",36.24,-76.32333,"NC","170215","204000000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170215","208020000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","LR005, HALLS CREEK","",36.22,-76.275,"NC","170215","204020000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","LR005, HALLS CREEK","",36.22,-76.275,"NC","170215","204020000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","PR004, MILL POND CREEK (MILL CREEK)","",36.20278,-76.45667,"NC","170215","205040000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","PR010, WALTERS CREEK (RACCOON CREEK)","",36.18417,-76.46667,"NC","170215","205060000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","EB019, DRAINAGE DITCH","",36.06132,-76.61647,"NC","170215","207030000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB010, QUEEN ANNE CREEK","",36.05594,-76.60601,"NC","170215","207010000",""
"NCDMF",,9,"Clupeidae","Dorosoma cepedianum","EB010, QUEEN ANNE CREEK","",36.05594,-76.60601,"NC","170215","207010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR005, SALMON CREEK","",36.03725,-76.76387,"NC","170215","208200000",""
"NCDMF",,132,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.51444,-77.03111,"NC","170215","528000300",""
"NCDMF",,7,"Clupeidae","Alosa mediocris","UPSTREAM OF MAULS PT/RAGGED PT","",35.51333,-77.02806,"NC","170215","528000300",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UPSTREAM OF MAULS PT/RAGGED PT","",35.51333,-77.02806,"NC","170215","528000300",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.51333,-77.02806,"NC","170215","528000300",""
"NCDMF",,18,"Clupeidae","Alosa mediocris","GIBBS SHOAL","",35.48972,-75.96861,"NC","170215","500200000",""
"NCDMF",,5,"Clupeidae","Alosa mediocris","GIBBS SHOAL","",35.48694,-75.96806,"NC","170215","500200000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170216","208050000",""
"NCDMF",,10,"Clupeidae","Alosa pseudoharengus","CR009, WICCACON RIVER","",36.31879,-76.83147,"NC","170216","208140000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170216","208140000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170216","208150000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","PR003, PERQUIMANS RIVER","",36.30759,-76.54396,"NC","170216","205000000",""
"NCDMF",,13,"Clupeidae","Alosa pseudoharengus","LR001, LITTLE RIVER","",36.24,-76.32333,"NC","170216","204000000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","PR001, GOODWIN CREEK","",36.23985,-76.55085,"NC","170216","205050000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","LR005, HALLS CREEK","",36.22,-76.275,"NC","170216","204020000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","PR004, MILL POND CREEK (MILL CREEK)","",36.20278,-76.45667,"NC","170216","205040000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB019, DRAINAGE DITCH","",36.06132,-76.61647,"NC","170216","207030000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","EB001, QUEEN ANNE CREEK","",36.05934,-76.58483,"NC","170216","207010000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","EB013, POLLOCK CREEK (PEMBROKE CREEK)","",36.05768,-76.62659,"NC","170216","207020000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","CR005, SALMON CREEK","",36.03725,-76.76387,"NC","170216","208200000",""
"NCDMF",,6,"Clupeidae","Alosa mediocris","UPSTREAM OF MAULS PT/RAGGED PT","",35.45806,-76.87361,"NC","170216","528000300",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UPSTREAM OF MAULS PT/RAGGED PT","",35.45806,-76.87361,"NC","170216","528000300",""
"NCDMF",,3,"Clupeidae","Dorosoma cepedianum","UPSTREAM OF MAULS PT/RAGGED PT","",35.45806,-76.87361,"NC","170216","528000300",""
"NCDMF",,10,"Clupeidae","Alosa mediocris","UPSTREAM OF MAULS PT/RAGGED PT","",35.45444,-76.8725,"NC","170216","528000300",""
"NCDMF",,2,"Clupeidae","Alosa sapidissima","UPSTREAM OF MAULS PT/RAGGED PT","",35.45444,-76.8725,"NC","170216","528000300",""
"NCDMF",,30,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.03139,-76.98556,"NC","170216","535000200",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.03139,-76.98556,"NC","170216","535000200",""
"NCDMF",,11,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.03083,-76.98361,"NC","170216","535000200",""
"NCDMF",,11,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170217","208050000",""
"NCDMF",,12,"Clupeidae","Alosa pseudoharengus","CR009, WICCACON RIVER","",36.31879,-76.83147,"NC","170217","208140000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170217","208140000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170217","208150000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170217","208140100",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","LR005, HALLS CREEK","",36.22,-76.275,"NC","170217","204020000",""
"NCDMF",,9,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170217","208010000",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","SWANQUARTER BAY","",35.41139,-76.35056,"NC","170217","522000000",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","SWANQUARTER BAY","",35.40472,-76.35694,"NC","170217","522000000",""
"NCDMF",,8,"Clupeidae","Alosa mediocris","NORTHWEST CREEK","",35.06222,-76.96917,"NC","170217","535130000",""
"NCDMF",,4,"Clupeidae","Alosa mediocris","NORTHWEST CREEK","",35.06111,-76.97139,"NC","170217","535130000",""
"NCDMF",,12,"Clupeidae","Alosa mediocris","PAMLICO SOUND","",35.32722,-76.28,"NC","170220","500000000",""
"NCDMF",,6,"Clupeidae","Alosa mediocris","PAMLICO SOUND","",35.32444,-76.28333,"NC","170220","500000000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170221","208050000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170221","208140000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170221","208040000",""
"NCDMF",,19,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170221","208150000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170221","208140100",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","LR001, LITTLE RIVER","",36.24,-76.32333,"NC","170221","204000000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170221","208020000",""
"NCDMF",,8,"Clupeidae","Alosa pseudoharengus","PR004, MILL POND CREEK (MILL CREEK)","",36.20278,-76.45667,"NC","170221","205040000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","PR010, WALTERS CREEK (RACCOON CREEK)","",36.18417,-76.46667,"NC","170221","205060000",""
"NCDMF",,8,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170221","208010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB001, QUEEN ANNE CREEK","",36.05934,-76.58483,"NC","170221","207010000",""
"NCDMF",,7,"Clupeidae","Alosa mediocris","OLD NEW INLET CHANNEL","",35.67944,-75.5125,"NC","170221","500300107",""
"NCDMF",,4,"Clupeidae","Alosa mediocris","OLD NEW INLET CHANNEL","",35.6775,-75.51361,"NC","170221","500300107",""
"NCDMF",,7,"Clupeidae","Alosa mediocris","UNCLE JIMMY’S LANDING","",35.59611,-75.50333,"NC","170221","500300109",""
"NCDMF",,11,"Clupeidae","Dorosoma cepedianum","GUM PT./GARRISON PT. TO MOUTH","",35.41611,-76.67889,"NC","170221","528000100",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","DAWSON CREEK","",34.99917,-76.75472,"NC","170221","535090000",""
"NCDMF",,20,"Clupeidae","Dorosoma cepedianum","DAWSON CREEK","",34.99889,-76.75361,"NC","170221","535090000",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","NORTHEAST CREEK","",34.72611,-77.40556,"NC","170221","1201030300",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","NEW RIVER","",34.71,-77.42694,"NC","170221","1201030100",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","NEW RIVER","",34.71,-77.42694,"NC","170221","1201030100",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170222","208050000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170222","208140000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170222","208040000",""
"NCDMF",,20,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170222","208150000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","PR003, PERQUIMANS RIVER","",36.30759,-76.54396,"NC","170222","205000000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","LR001, LITTLE RIVER","",36.24,-76.32333,"NC","170222","204000000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170222","208020000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170222","208020000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","PR004, MILL POND CREEK (MILL CREEK)","",36.20278,-76.45667,"NC","170222","205040000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","PR004, MILL POND CREEK (MILL CREEK)","",36.20278,-76.45667,"NC","170222","205040000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","PR010, WALTERS CREEK (RACCOON CREEK)","",36.18417,-76.46667,"NC","170222","205060000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170222","208010000",""
"NCDMF",,10,"Clupeidae","Alosa mediocris","UPSTREAM DRNT/PUNGO PT","",35.53528,-76.56333,"NC","170222","528060003",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","UPSTREAM DRNT/PUNGO PT","",35.53528,-76.56333,"NC","170222","528060003",""
"NCDMF",,9,"Clupeidae","Alosa mediocris","UPSTREAM DRNT/PUNGO PT","",35.53472,-76.56611,"NC","170222","528060003",""
"NCDMF",,10,"Clupeidae","Alosa mediocris","OLD ROLLINSON’S CHANL","",35.2375,-75.64444,"NC","170222","500300127",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","OLD ROLLINSON’S CHANL","",35.2375,-75.64444,"NC","170222","500300127",""
"NCDMF",,17,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",34.98,-76.83444,"NC","170222","535000200",""
"NCDMF",,24,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",34.97806,-76.83611,"NC","170222","535000200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","CHERRY PT/WILK. PT TO NEW BERN","",34.97806,-76.83611,"NC","170222","535000200",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","FRENCH’S CREEK","",34.6375,-77.33889,"NC","170222","1201020202",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","FARNELL BAY","",34.61417,-77.365,"NC","170222","1201020200",""
"NCDMF",,21,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170223","208050000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR045, BROOKS CREEK","",36.32188,-76.82823,"NC","170223","208140500",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170223","208140000",""
"NCDMF",,9,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170223","208040000",""
"NCDMF",,8,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170223","208150000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","PR003, PERQUIMANS RIVER","",36.30759,-76.54396,"NC","170223","205000000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","LR001, LITTLE RIVER","",36.24,-76.32333,"NC","170223","204000000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170223","208020000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170223","205040000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170223","208010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB001, QUEEN ANNE CREEK","",36.05934,-76.58483,"NC","170223","207010000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","EB001, QUEEN ANNE CREEK","",36.05934,-76.58483,"NC","170223","207010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB013, POLLOCK CREEK (PEMBROKE CREEK)","",36.05768,-76.62659,"NC","170223","207020000",""
"NCDMF",,21,"Clupeidae","Alosa mediocris","PONY PEN","",35.16417,-75.86306,"NC","170223","500300211",""
"NCDMF",,5,"Clupeidae","Alosa sapidissima","PONY PEN","",35.16417,-75.86306,"NC","170223","500300211",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","HOWARD REEF","",35.14222,-75.9225,"NC","170223","500300201",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170224","208050000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170224","208140000",""
"NCDMF",,17,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170224","208040000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170224","208150000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","PR003, PERQUIMANS RIVER","",36.30759,-76.54396,"NC","170224","205000000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170224","208020000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170224","205040000",""
"NCDMF",,10,"Clupeidae","Alosa pseudoharengus","PR010, WALTERS CREEK (RACCOON CREEK)","",36.18417,-76.46667,"NC","170224","205060000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","PR012, MUDDY CREEK","",36.1175,-76.285,"NC","170224","205010000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170224","208010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","EB001, QUEEN ANNE CREEK","",36.05934,-76.58483,"NC","170224","207010000",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","OFF SANDY POINT","",35.62194,-75.74361,"NC","170224","500400000",""
"NCDMF",,2,"Clupeidae","Alosa mediocris","OFF SANDY POINT","",35.61333,-75.73306,"NC","170224","500400000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170228","208050000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170228","208040000",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170228","208150000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170228","208150000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170228","208020000",""
"NCDMF",,4,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170228","205040000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170228","205060000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","PR012, MUDDY CREEK","",36.1175,-76.285,"NC","170228","205010000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","PR012, MUDDY CREEK","",36.1175,-76.285,"NC","170228","205010000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170228","208010000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170228","208010000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170301","208050000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170301","208050000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170301","208140000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170301","208040000",""
"NCDMF",,3,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170301","208150000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170301","205040000",""
"NCDMF",,7,"Clupeidae","Alosa pseudoharengus","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170301","205060000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170301","205060000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170301","208010000",""
"NCDMF",,4,"Clupeidae","Alosa aestivalis","EB013, POLLOCK CREEK (PEMBROKE CREEK)","",36.05768,-76.62659,"NC","170301","207020000",""
"NCDMF",,6,"Clupeidae","Alosa mediocris","UPSTREAM DRNT/PUNGO PT","",35.51167,-76.57944,"NC","170301","528060003",""
"NCDMF",,6,"Clupeidae","Alosa mediocris","UPSTREAM DRNT/PUNGO PT","",35.50861,-76.57889,"NC","170301","528060003",""
"NCDMF",,2,"Clupeidae","Alosa mediocris","SWANQUARTER BAY","",35.36278,-76.34694,"NC","170301","522000000",""
"NCDMF",,5,"Clupeidae","Alosa sapidissima","SWANQUARTER BAY","",35.36278,-76.34694,"NC","170301","522000000",""
"NCDMF",,3,"Clupeidae","Alosa mediocris","SWANQUARTER BAY","",35.36194,-76.34806,"NC","170301","522000000",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","SWANQUARTER BAY","",35.36194,-76.34806,"NC","170301","522000000",""
"NCDMF",,22,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.06139,-77.00361,"NC","170301","535000200",""
"NCDMF",,18,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.06139,-77.00361,"NC","170301","535000200",""
"NCDMF",,5,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.05861,-77.0025,"NC","170301","535000200",""
"NCDMF",,4,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.05861,-77.0025,"NC","170301","535000200",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170302","208050000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170302","208140000",""
"NCDMF",,3,"Clupeidae","Alosa aestivalis","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170302","208150000",""
"NCDMF",,10,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170302","208150000",""
"NCDMF",,2,"Clupeidae","Alosa aestivalis","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170302","208140100",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170302","208140100",""
"NCDMF",,10,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170302","205040000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","PR002, SUTTONS CREEK","",36.19,-76.425,"NC","170302","205030000",""
"NCDMF",,2,"Clupeidae","Alosa aestivalis","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170302","205060000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170302","205060000",""
"NCDMF",,2,"Clupeidae","Alosa aestivalis","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170302","208010000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170302","208010000",""
"NCDMF",,4,"Clupeidae","Alosa aestivalis","EB013, POLLOCK CREEK (PEMBROKE CREEK)","",36.05768,-76.62659,"NC","170302","207020000",""
"NCDMF",,9,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.06417,-76.97083,"NC","170302","535000200",""
"NCDMF",,1,"Clupeidae","Alosa sapidissima","CHERRY PT/WILK. PT TO NEW BERN","",35.06417,-76.97083,"NC","170302","535000200",""
"NCDMF",,19,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.06417,-76.97083,"NC","170302","535000200",""
"NCDMF",,1,"Clupeidae","Alosa mediocris","CHERRY PT/WILK. PT TO NEW BERN","",35.06167,-76.97111,"NC","170302","535000200",""
"NCDMF",,21,"Clupeidae","Dorosoma cepedianum","CHERRY PT/WILK. PT TO NEW BERN","",35.06167,-76.97111,"NC","170302","535000200",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR004, BENNETTS CREEK","",36.39918,-76.75035,"NC","170303","208050000",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR020, WICCACON RIVER","",36.31668,-76.89286,"NC","170303","208140000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170303","208040000",""
"NCDMF",,2,"Clupeidae","Alosa pseudoharengus","CR003, CATHERINE (WARWICK) CREEK","",36.31401,-76.65678,"NC","170303","208040000",""
"NCDMF",,5,"Clupeidae","Alosa pseudoharengus","CR047, DEEP SWAMP","",36.30828,-76.72623,"NC","170303","208150000",""
"NCDMF",,3,"Clupeidae","Alosa aestivalis","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170303","208140100",""
"NCDMF",,6,"Clupeidae","Alosa pseudoharengus","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170303","208140100",""
"NCDMF",,1,"Clupeidae","Dorosoma cepedianum","CR006, CHINKAPIN CREEK","",36.28436,-76.84277,"NC","170303","208140100",""
"NCDMF",,1,"Clupeidae","Alosa pseudoharengus","CR002, DILLARD CREEK","",36.22942,-76.67333,"NC","170303","208020000",""
"NCDMF",,1,"Clupeidae","Alosa aestivalis","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170303","205040000",""
"NCDMF",,8,"Clupeidae","Alosa pseudoharengus","PR009, MILL POND CREEK (MILL CREEK)","",36.21556,-76.44667,"NC","170303","205040000",""
"NCDMF",,10,"Clupeidae","Alosa pseudoharengus","PR011, WALTERS CREEK (RACCOON CREEK)","",36.16667,-76.46667,"NC","170303","205060000",""
"NCDMF",,2,"Clupeidae","Dorosoma cepedianum","PR012, MUDDY CREEK","",36.1175,-76.285,"NC","170303","205010000",""
"NCDMF",,3,"Clupeidae","Alosa aestivalis","CR016, ROCKYHOCK CREEK","",36.11113,-76.68618,"NC","170303","208010000",""
