"Institution.Source","Catalog.Number","Number.of.specimens","Family","Scientific.name","Locality","County","Latitude","Longitude","State","Date.Collected","Field.Locality.number","Collectors"
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","34221","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723423,-82.246876,"NC","34221","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","34585","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","34948","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723423,-82.246876,"NC","34948","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","35284","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725708,-82.24514,"NC","35284","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243925,"NC","35647","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725708,-82.24514,"NC","35647","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","36011","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723423,-82.246876,"NC","36011","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243925,"NC","36388","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725708,-82.24514,"NC","36388","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243789,"NC","36752","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.72948,-82.23948,"NC","41780","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.73413,-82.23496,"NC","42142","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.72948,-82.23948,"NC","42142","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.72969,-82.23946,"NC","42513","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.751122,-82.214222,"NC","43203","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243925,"NC","32758","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725098,-82.246282,"NC","33134","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.724546,-82.246511,"NC","33134","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.730968,-82.238051,"NC","33133","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725822,-82.243925,"NC","33133","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725727,-82.244493,"NC","33486","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723994,-82.246739,"NC","33486","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725727,-82.244493,"NC","33856","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723994,-82.246739,"NC","33856","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725098,-82.246282,"NC","34221","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725098,-82.246282,"NC","34585","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723994,-82.246739,"NC","34585","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725098,-82.246282,"NC","34948","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.724546,-82.246511,"NC","35284","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.723994,-82.246739,"NC","35647","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725098,-82.246282,"NC","36011","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.724546,-82.246511,"NC","36388","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.725536,-82.245825,"NC","36752","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","South Toe River","Yancey",35.724546,-82.246511,"NC","36752","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Still Fork Creek","Yancey",35.7696883,-82.1888697,"NC","39385","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Tudy Creek","Yancey",35.86244,-82.3282427,"NC","38911","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732901,-82.241166,"NC","33092","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732587,-82.244064,"NC","33092","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.731895,-82.247241,"NC","33092","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732901,-82.241166,"NC","33456","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732994,-82.241944,"NC","33456","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.731895,-82.247241,"NC","33456","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73156,-82.239364,"NC","33820","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732994,-82.241944,"NC","33820","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.731895,-82.247241,"NC","33820","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73156,-82.239364,"NC","34184","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732587,-82.244064,"NC","34184","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.731969,-82.24651,"NC","34184","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732901,-82.241166,"NC","34550","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732824,-82.243268,"NC","34550","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732348,-82.24538,"NC","34550","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73156,-82.239364,"NC","34920","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.732587,-82.244064,"NC","34920","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cove Creek","Wilkes",36.3903288,-81.16120038,"NC","1994","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Joshua Creek","Wilkes",36.3323196,-81.22510351,"NC","1994","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.731969,-82.24651,"NC","34920","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73139,-82.23893,"NC","41780","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73267,-82.24335,"NC","42142","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Upper Creek","Yancey",35.73139,-82.2389,"NC","43203","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Bald Mountain Creek","Yancey",35.964532,-82.476332,"NC","41620","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Big Crabtree Creek","Yancey",35.8923011,-82.1556375,"NC","38545","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Fox Creek","Yancey",35.9130507,-82.4821461,"NC","38376","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Hardscrabble Branch","Yancey",35.9294548,-82.3937461,"NC","38971","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Jacks Creek","Yancey",35.9506466,-82.3251655,"NC","38888","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Little Crabtree Creek","Yancey",35.9207585,-82.2442616,"NC","38874","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Pigpen Creek","Yancey",35.9697405,-82.2686157,"NC","38911","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Wolf Branch","Yancey",35.9139479,-82.4728518,"NC","38376","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Elk Hollow Branch","Avery",36.0989197,-82.04479753,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Fall Branch","Avery",36.0756991,-82.0275611,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Jerry Creek","Avery",36.0845157,-82.04609326,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Martin Creek","Avery",36.0820267,-82.04134326,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Mollie Branch","Avery",36.0779986,-82.03670983,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Roaring Creek","Avery",36.0961636,-82.04377059,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rich Branch","Buncombe",35.4639998,-82.65888573,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rich Branch","Buncombe",35.4657693,-82.65423571,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Pinelog Creek","Cherokee",34.9933758,-83.95454206,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Barnards Creek","Clay",35.0893683,-83.63500593,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Barnards Creek","Clay",35.0869117,-83.63769214,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Black Branch","Clay",35.0732704,-83.5902832,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Buck Creek","Clay",35.0670012,-83.5984057,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Buck Creek","Clay",35.0816211,-83.61294927,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Chestnut Branch","Clay",35.0882824,-83.63542758,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Chestnut Branch","Clay",35.1458431,-83.69827729,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Davenport Branch","Clay",35.0922674,-83.61388624,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hiwassee River","Clay",35.0370597,-83.81082466,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Little Buck Creek","Clay",35.0603567,-83.57662159,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Little Buck Creek","Clay",35.0594832,-83.583932,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Buck Creek","Clay",35.0466252,-83.58086829,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cheoah River","Graham",35.4248494,-83.89606566,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hurricane Creek","Haywood",35.7303985,-82.97827897,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Johnathans Creek","Haywood",35.6046979,-83.0087423,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bradley Creek","Henderson",35.368583,-82.66925344,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Laurel Creek","Henderson",35.3681386,-82.66879826,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rocky Fork","Henderson",35.4011216,-82.67222201,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Appletree Branch","Macon",35.2801193,-83.63399614,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bearpen Creek","Macon",35.0416224,-83.50678753,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bearpen Creek","Macon",35.182896,-83.62032145,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Big Choga Creek","Macon",35.1754117,-83.71185294,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Devils Prong","Macon",35.0580769,-83.5435444,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Ellijay Creek","Macon",35.2028231,-83.26810803,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hickory Branch","Macon",35.2072524,-83.69604848,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Nantahala River","Macon",35.2253934,-83.65634965,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Queens Creek","Macon",35.2773231,-83.6281999,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Whiteoak Creek","Macon",35.2401918,-83.62936825,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","East Prong Hickory Fork","Madison",36.0018136,-82.69992098,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Buck Creek","McDowell",35.7344229,-82.12775716,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Burgins Fork","McDowell",35.739432,-82.1355624,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Curtis Creek","McDowell",35.7049086,-82.19088757,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Licklog Creek","McDowell",35.7450042,-82.17308369,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Locust Creek","McDowell",35.7337002,-82.12904472,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Locust Creek","McDowell",35.726996,-82.14374489,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Sams Creek","McDowell",35.7376944,-82.14729849,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Walnut Cove Creek","McDowell",35.7395581,-82.15307235,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Mill Creek","Surry",36.4507318,-80.93445679,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Stewart Fork","Surry",36.4399129,-80.95444816,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Stewart Fork","Surry",36.4473756,-80.96128069,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Nantahala River","Swain",35.3319591,-83.59144349,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Silvermine Creek","Swain",35.3294354,-83.59362936,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Billy Branch","Transylvania",35.3570832,-82.73788561,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cedar Rock Creek","Transylvania",35.2794089,-82.79833636,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Coontree Creek","Transylvania",35.2893931,-82.76281306,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cove Creek","Transylvania",35.2822559,-82.81659297,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Davidson River","Transylvania",35.2866377,-82.73641162,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Davidson River","Transylvania",35.2826499,-82.75272238,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Davidson River","Transylvania",35.2849413,-82.76156407,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Davidson River","Transylvania",35.2812252,-82.81537115,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Grogan Creek","Transylvania",35.2775617,-82.80268299,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Indian Camp Branch","Transylvania",35.2168431,-82.78078465,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Laurel Branch","Transylvania",35.2133296,-82.85720908,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Laurel Fork","Transylvania",35.2787103,-82.83741811,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Pigeon Branch","Transylvania",35.3551888,-82.77864776,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rockhouse Creek","Transylvania",35.2848457,-82.79885095,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Thompson Creek","Transylvania",35.3801588,-82.74326706,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Thompson Creek","Transylvania",35.3875459,-82.7447887,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Big Sandy Creek","Wilkes",36.3693704,-81.04904629,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Double Creek","Wilkes",36.3596669,-81.10367041,"NC","1993","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Mitchell River","Alleghany",36.4294573,-80.98199907,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Mitchell River","Alleghany",36.4304875,-80.97869988,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Gragg Prong","Avery",36.0554298,-81.81521689,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Ling Branch","Avery",36.0674955,-81.82269007,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Roaring Creek","Avery",36.0969507,-82.04366851,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Corner Rock Creek","Buncombe",35.7735771,-82.3616416,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Stoney Fork","Buncombe",35.4571703,-82.73922578,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Walker Branch","Buncombe",35.7544172,-82.3815593,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Timbered Branch","Burke",35.9310963,-81.79023058,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Timbered Branch","Burke",35.9380351,-81.79079301,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Beaver Creek","Cherokee",35.2186762,-83.83439011,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Britton Creek","Cherokee",35.2240315,-83.82314257,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Gipp Creek","Cherokee",35.2115446,-83.79704082,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Pile Creek","Cherokee",35.2183203,-83.81459155,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Nantahala River","Cherokee",35.2322813,-83.81402045,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Valley River","Cherokee",35.206036,-83.78911941,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Webb Creek","Cherokee",35.2056206,-83.84897645,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Chestnut Flat Branch","Graham",35.2824819,-83.91626693,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cold Branch","Graham",35.3455606,-83.98941636,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Little Santeetlah Creek","Graham",35.3707427,-83.96465343,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cold Springs Creek","Haywood",35.7376316,-83.01921547,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Stinking Camp Branch","Haywood",35.7396968,-83.07339732,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bee Branch","Henderson",35.4189478,-82.71383037,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Wash Creek","Henderson",35.4361998,-82.66055715,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Chastine Creek","Jackson",35.3185932,-83.06162485,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Johns Creek","Jackson",35.2903641,-83.08532336,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Moses Creek","Jackson",35.3257307,-83.10367229,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Piney Mountain Creek","Jackson",35.3246665,-83.02708891,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Sols Creek","Jackson",35.2580781,-83.02275091,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Sugar Creek","Jackson",35.3123608,-83.04174386,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Ben Creek","Macon",35.2254478,-83.57935797,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Big Branch","Macon",35.2411557,-83.58245038,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bryson Branch","Macon",35.1132846,-83.57624244,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Burningtown Branch","Macon",35.2368666,-83.58618417,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Burningtown Branch","Macon",35.2355898,-83.58905683,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Conley Camp Branch","Macon",35.1564961,-83.5839644,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Dirty John Creek","Macon",35.154624,-83.60459796,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Gold Pit Creek","Macon",35.2174831,-83.58126511,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Holloway Branch","Macon",35.2161006,-83.60704462,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Jarrett Creek","Macon",35.15296,-83.59224712,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Pine Branch","Macon",35.203652,-83.70276742,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Roaring Fork","Macon",35.1276596,-83.61895453,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Whiteoak Creek","Macon",35.2176977,-83.61056965,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Big Laurel Creek","Madison",35.9180016,-82.57578604,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Chimney Creek","Madison",36.0307529,-82.65511692,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Long Branch","McDowell",35.733965,-82.11304292,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Mitchell River","Surry",36.4380399,-80.96467961,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rube Creek","Watauga",36.2926278,-81.85371011,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Middle Fork South Fork New River","Watauga",36.1484991,-81.65230221,"NC","1992","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Little Horse Creek","Avery",36.118472,-82.01125212,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Rockhouse Creek","Avery",36.0178179,-81.7825434,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","UT Rockhouse Creek","Avery",36.0502716,-81.79362205,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Shope Creek","Buncombe",35.6531276,-82.44115792,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bell Creek","Cherokee",35.2192285,-84.11430859,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Garrett Creek","Cherokee",35.2336384,-84.10855575,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Bear Creek","Graham",35.2627922,-83.8884682,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Cook Branch","Graham",35.3602338,-83.63058539,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Shell Stand Creek","Graham",35.3626395,-83.65194631,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hurricane Creek","Haywood",35.7317577,-82.97193067,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Beechflat Creek","Jackson",35.340672,-83.0297741,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Caney Fork","Jackson",35.3180446,-83.05566086,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Friezeland Creek","Madison",35.7317622,-82.84238768,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Friezeland Creek","Madison",35.7317622,-82.84238768,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Friezeland Creek","Madison",35.7412902,-82.85496695,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Friezeland Creek","Madison",35.7412902,-82.85496695,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hickey Fork","Madison",35.9827773,-82.69544144,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Hickey Fork","Madison",35.9871645,-82.69985168,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Meadow Fork","Madison",35.7730478,-82.90701257,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Meadow Fork","Madison",35.7814602,-82.92374277,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Roaring Fork Creek","Madison",35.8218752,-82.91253031,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Roaring Fork Creek","Madison",35.8221077,-82.91144873,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Spillcorn Creek","Madison",35.9388224,-82.67622626,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","West Prong Hickey Fork","Madison",35.9924009,-82.70445176,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Curtis Creek","McDowell",35.7033168,-82.19253352,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Endicott Creek","Surry",36.473246,-80.84783642,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Ledbetter Creek","Swain",35.2817613,-83.67373734,"NC","1991","",""
"NCWRC","","","Salmonidae","Oncorhynchus mykiss","Laurel Creek","Transylvania",35.2052371,-82.63539529,"NC","1991","",""
